feature,logFC,p_emp,p_param,p_adj_emp,p_adj_param
IFITM3,-0.117678084638767,0.00899100899100899,0.00176130998816691,0.0123208926228337,0.00244585992407297
IFNAR2,-0.111224263781392,0.001998001998002,6.99122672690835e-05,0.00301347077029525,0.000107848206198612
IFNGR1,-0.12488880967144,0.000999000999000999,3.87880010900398e-06,0.001593969646425,6.51675399243362e-06
IFNLR1,-0.400577521980023,0.000999000999000999,5.41716490051757e-16,0.001593969646425,1.58536629905884e-15
IFRD1,0.0804329429432995,0.00999000999000999,0.00454985166194733,0.0136067338639686,0.00612484150867369
IFT122,0.149128772706024,0.000999000999000999,2.25331152994242e-07,0.001593969646425,4.08417178572923e-07
IFT140,0.419485051145171,0.000999000999000999,3.20630461517543e-37,0.001593969646425,2.60814408846098e-36
IFT25,0.231913617218388,0.000999000999000999,5.75416711020058e-27,0.001593969646425,2.8991369708971e-26
IFT27,0.0605849561489018,0.0699300699300699,0.0595938081194557,0.0842682762396175,0.0720937575060519
IFT43,0.327227074089042,0.000999000999000999,5.56839750149867e-42,0.001593969646425,5.64090010847124e-41
IFT46,-0.0485819976363757,0.0579420579420579,0.0553097976359517,0.0706184267565342,0.0671241676106091
IFT56,-0.20294830263711,0.000999000999000999,2.1353889683019e-10,0.001593969646425,4.61584646200508e-10
IFT70A,0.486785483435226,0.000999000999000999,1.94769606312595e-34,0.001593969646425,1.39572680914609e-33
IFT70B,0.177430620868232,0.000999000999000999,8.38874751324179e-06,0.001593969646425,1.37393821149859e-05
IFT74,-0.181019641291258,0.000999000999000999,9.65925717711152e-08,0.001593969646425,1.79164651856348e-07
IFT81,0.31898721283356,0.000999000999000999,4.63798420627052e-18,0.001593969646425,1.50566634593006e-17
IFT88,0.0440790828950073,0.121878121878122,0.129600884704131,0.141788229063176,0.150548655385683
IGBP1,0.221027896769582,0.000999000999000999,8.17946296685203e-39,0.001593969646425,7.21268449898895e-38
IGDCC3,0.800561485683146,0.000999000999000999,2.47002999911786e-30,0.001593969646425,1.45542159195832e-29
IGDCC4,-0.196556874018085,0.001998001998002,8.02026202344702e-06,0.00301347077029525,1.31565887495932e-05
IGF1,-0.606670809893397,0.000999000999000999,2.89991032184417e-21,0.001593969646425,1.10738812523979e-20
IGF1R,-0.450259108168882,0.000999000999000999,5.14080354399522e-12,0.001593969646425,1.22184892212538e-11
IGF2,-0.320088419718709,0.001998001998002,3.00324258278679e-06,0.00301347077029525,5.08333364205009e-06
IGF2BP2,-1.15170087258107,0.000999000999000999,3.2131919081615e-49,0.001593969646425,4.49257651022531e-48
IGF2BP3,0.206294177816789,0.00599400599400599,0.00267436619242827,0.00842801162447093,0.00366299777256274
IGF2R,-0.10840074966463,0.003996003996004,0.000278772258542192,0.00576103588835216,0.000411236723970985
IGFALS,-0.173420910218702,0.00899100899100899,0.00768434721754875,0.0123208926228337,0.0101344417812621
IGFBP2,0.249928826757242,0.003996003996004,0.000800914086131849,0.00576103588835216,0.00114357732872534
IGFBP3,0.432362611917926,0.000999000999000999,1.38180027471457e-24,0.001593969646425,6.26135092785677e-24
IGFBP4,-0.3202971053179,0.000999000999000999,4.440675542836e-18,0.001593969646425,1.44366134688503e-17
IGFBP5,-0.193674656186902,0.002997002997003,0.000603776242603904,0.00440178801550318,0.000870025058165661
IGFBP6,0.00200035350762073,0.926073926073926,0.971386871326581,0.930712433436511,0.974625111620502
IGFBP7,-0.103502852444963,0.00699300699300699,0.00185622510676646,0.0097309917239349,0.00257266681363161
IGFL2,-0.383717215901038,0.001998001998002,1.21767662219311e-06,0.00301347077029525,2.11585650684026e-06
IGFLR1,-0.179507826564863,0.000999000999000999,7.7594312137985e-07,0.001593969646425,1.36446209705125e-06
IGHMBP2,0.375045400476815,0.000999000999000999,1.99143316631641e-48,0.001593969646425,2.6922010783878e-47
IGIP,-0.253684019378312,0.000999000999000999,1.26764125938142e-21,0.001593969646425,4.93969781381441e-21
IGSF1,-0.448266536009784,0.000999000999000999,7.01032160870768e-05,0.001593969646425,0.000108128183734039
IGSF10,-0.026691933518904,0.627372627372627,0.63311913687489,0.65253371582946,0.663579872474168
IGSF21,0.777049410034044,0.000999000999000999,4.9889446411204e-32,0.001593969646425,3.20733894662698e-31
IGSF22,-0.241669586293717,0.000999000999000999,1.04407392385539e-07,0.001593969646425,1.93283804906671e-07
IGSF3,-0.0407043148596422,0.278721278721279,0.291293547275236,0.307874759970568,0.323637487875157
IGSF5,0.658367114320553,0.000999000999000999,5.74265212420571e-25,0.001593969646425,2.65583147369756e-24
IGSF6,-0.598164222152106,0.000999000999000999,1.24188793313569e-32,0.001593969646425,8.17230856805112e-32
IGSF8,0.0832428584575666,0.014985014985015,0.00726570601381563,0.0199608218476143,0.00960185806387125
IGSF9,0.0467603499769567,0.271728271728272,0.41356973374531,0.300847651864109,0.448553536732585
IGSF9B,-0.849194703231884,0.000999000999000999,3.32343836200613e-31,0.001593969646425,2.05905550088104e-30
IKBKB,-0.125379328278753,0.000999000999000999,7.78403187781929e-06,0.001593969646425,1.27819056118621e-05
IKBKE,-0.429858323678491,0.000999000999000999,1.04071170434025e-27,0.001593969646425,5.43250559677747e-27
IKZF1,-0.610133495487647,0.000999000999000999,2.9016032699181e-34,0.001593969646425,2.06764090953603e-33
IKZF2,-0.412649980853874,0.000999000999000999,7.98635211888201e-19,0.001593969646425,2.69598315181976e-18
IKZF3,-0.224048251545865,0.010989010989011,0.00645370875977633,0.0148717688653791,0.00857271394721973
IKZF4,-0.012712101328602,0.598401598401599,0.651043934467513,0.624844250974079,0.680309682823659
IKZF5,-0.134339711590507,0.000999000999000999,6.56100253490705e-07,0.001593969646425,1.15853305529924e-06
IL10RA,-0.523405579570275,0.000999000999000999,7.98008170702043e-31,0.001593969646425,4.81880646690564e-30
IL11,-0.278857199496851,0.000999000999000999,2.04251350220533e-07,0.001593969646425,3.71032829172846e-07
IL11RA,0.0432628741353449,0.253746253746254,0.261758151937078,0.282387457827761,0.292785132880623
IL12RB1,-0.43547283054034,0.000999000999000999,7.47706988692803e-11,0.001593969646425,1.65887969537916e-10
IL12RB2,-0.43722329814917,0.000999000999000999,5.10009552166752e-08,0.001593969646425,9.61744311315935e-08
IL13RA1,0.00298735899536329,0.888111888111888,0.920640863197883,0.895866613541689,0.928925412650568
IL15,-0.214068077365278,0.001998001998002,1.05895309897973e-05,0.00301347077029525,1.72427304728035e-05
IL15RA,-0.482970673672536,0.000999000999000999,9.14508713541708e-30,0.001593969646425,5.22961807838826e-29
IL16,-0.455406518586897,0.000999000999000999,5.04357981271288e-25,0.001593969646425,2.34104798368495e-24
IL17RA,-0.314758328643049,0.000999000999000999,4.35508744611994e-41,0.001593969646425,4.2282797216701e-40
IL17RB,-0.0777790189882879,0.108891108891109,0.130884253127075,0.127548915648055,0.151925627018609
IL17RC,0.0759770211732294,0.014985014985015,0.00842392568155385,0.0199608218476143,0.0110702560059671
IL17RD,-0.174945437446203,0.00899100899100899,0.00157357859554706,0.0123208926228337,0.00219181809734158
IL17RE,0.750383496890476,0.000999000999000999,2.19273360557981e-47,0.001593969646425,2.83691111391586e-46
IL18,-0.273356505086555,0.000999000999000999,3.22171522554965e-10,0.001593969646425,6.89239749992731e-10
IL18BP,-0.300188492045252,0.000999000999000999,3.17988052723261e-16,0.001593969646425,9.42916608502964e-16
IL18R1,-0.755765570832126,0.000999000999000999,9.66243761515695e-58,0.001593969646425,1.93875963165877e-56
IL18RAP,-0.39392289667099,0.000999000999000999,2.11671509463599e-10,0.001593969646425,4.57721129464017e-10
IL1B,-0.0964934417604752,0.0759240759240759,0.0745666719311177,0.0911072979061648,0.089197680878171
IL1R1,-0.626724272162075,0.000999000999000999,2.09195063198797e-59,0.001593969646425,4.53996952145093e-58
IL1R2,-0.385645055448449,0.000999000999000999,2.90027175493215e-08,0.001593969646425,5.56643867446869e-08
IL1RAP,-0.59810955933178,0.000999000999000999,3.85662115026999e-53,0.001593969646425,6.26536592267583e-52
IL1RL1,-0.706618898167296,0.000999000999000999,1.38678569278669e-36,0.001593969646425,1.09233250471084e-35
IL1RL2,-0.919224940108236,0.000999000999000999,1.23703370972932e-68,0.001593969646425,4.12476808693127e-67
IL1RN,-0.293149331147323,0.000999000999000999,5.23075251293861e-08,0.001593969646425,9.85570288146276e-08
IL20,-1.10287738386683,0.000999000999000999,1.17783697923848e-47,0.001593969646425,1.5466040793973e-46
IL20RA,-1.03895493075579,0.000999000999000999,1.20608638288573e-47,0.001593969646425,1.58188187626882e-46
IL20RB,-0.203569495448868,0.011988011988012,0.000124580104753943,0.0161378169852746,0.000188768237688242
IL21R,-0.410340214651805,0.000999000999000999,3.78918299622888e-11,0.001593969646425,8.55445833554475e-11
IL22RA1,-0.476574270159322,0.000999000999000999,6.24877730515964e-12,0.001593969646425,1.47690155071525e-11
IL24,-0.0205092749746649,0.662337662337662,0.706788180961086,0.685534465534466,0.732735354029364
IL27RA,-0.125635184877086,0.015984015984016,0.00982936995164125,0.0211903547941568,0.0128404916204364
IL2RA,-0.405442130530708,0.000999000999000999,1.28769933598306e-09,0.001593969646425,2.66448831583993e-09
IL2RB,-0.169590083790864,0.00799200799200799,0.00407222771777581,0.0110325401816048,0.00550390787144906
IL2RG,-0.396367360553556,0.000999000999000999,3.17920808347935e-10,0.001593969646425,6.80527846729428e-10
IL32,-0.345195501188362,0.000999000999000999,6.63258703149663e-11,0.001593969646425,1.4758151338371e-10
IL33,0.0741805308773471,0.284715284715285,0.324276543241064,0.313919667530002,0.357711306428245
IL34,-0.250551714760342,0.001998001998002,0.000224397278919835,0.00301347077029525,0.00033386648614624
IL3RA,-0.2548247795524,0.000999000999000999,3.85076027895731e-15,0.001593969646425,1.07522327418054e-14
IL4I1,-0.280218120304358,0.000999000999000999,1.11692456750111e-07,0.001593969646425,2.06603045099631e-07
IL4R,-0.295218713842637,0.000999000999000999,2.70886946285624e-22,0.001593969646425,1.09513397125086e-21
IL6,0.0145419994623308,0.819180819180819,0.8529299894042,0.831983929399789,0.867478198493868
IL6R,-1.06273312948199,0.000999000999000999,1.55277536021661e-96,0.001593969646425,1.77590917947974e-94
IL6ST,-0.903505112697305,0.000999000999000999,1.47006826953273e-30,0.001593969646425,8.76599103161929e-30
IL7,-0.651763995008672,0.000999000999000999,1.40004509037341e-41,0.001593969646425,1.39237527813919e-40
IL7R,-0.669124653469889,0.000999000999000999,1.33376280908187e-14,0.001593969646425,3.63282811323396e-14
ILDR1,0.0848702804160628,0.058941058941059,0.0608862187137423,0.0717442412844712,0.0735716517093577
ILF2,0.0930832628625797,0.00599400599400599,0.00032113786985736,0.00842801162447093,0.000472136711578717
ILF3-DT,0.209460073594212,0.000999000999000999,1.72966282160942e-12,0.001593969646425,4.21255402273147e-12
ILVBL,-0.0686867537283984,0.022977022977023,0.0117991245711147,0.0297002951840203,0.015302583189115
IMMP2L,0.46581557999651,0.000999000999000999,1.51067270186148e-48,0.001593969646425,2.05196718422682e-47
IMPA1,-0.327033782515182,0.000999000999000999,2.74021605115001e-30,0.001593969646425,1.61047538422418e-29
IMPA2,-0.171149414822621,0.000999000999000999,3.80650717023596e-06,0.001593969646425,6.39844540064502e-06
IMPACT,0.0371253714160966,0.196803196803197,0.220707982340101,0.222370891309836,0.24930737718753
IMPDH1,-0.106262564117408,0.003996003996004,5.79292157400442e-05,0.00576103588835216,8.97138037127807e-05
IMPDH2,0.178094282135194,0.000999000999000999,8.88519528840173e-16,0.001593969646425,2.56745776941512e-15
INAFM1,-0.000160453299351992,0.967032967032967,0.99893410140102,0.967455917071033,0.999196197107178
INAVA,-0.18090889204434,0.022977022977023,0.0146843315076333,0.0297002951840203,0.0188553608906256
INCENP,-0.306350875458447,0.000999000999000999,1.74605903780445e-17,0.001593969646425,5.53176654165361e-17
INE2,0.380166883446787,0.000999000999000999,1.05087482078875e-06,0.001593969646425,1.83550020240699e-06
INF2,-0.15498507574876,0.000999000999000999,6.96000592599464e-09,0.001593969646425,1.38630421065135e-08
ING1,0.114317469364013,0.003996003996004,0.000159435534082999,0.00576103588835216,0.000239834828792222
ING4,0.375193233568729,0.000999000999000999,1.93621076135219e-45,0.001593969646425,2.26425792204346e-44
ING5,0.0207009608094646,0.398601398601399,0.44986148257544,0.429630025049872,0.48483469432862
INHA,0.565104097854934,0.000999000999000999,2.35667797272155e-19,0.001593969646425,8.18503673671922e-19
INHBA,-0.901891300269165,0.000999000999000999,2.42756795269764e-55,0.001593969646425,4.42103418391766e-54
INHBB,-0.381855466455434,0.000999000999000999,6.41104221180468e-11,0.001593969646425,1.42763025265596e-10
INIP,-0.180819326090858,0.000999000999000999,5.79407072157426e-10,0.001593969646425,1.22286006352915e-09
INKA1,0.252581996681246,0.000999000999000999,1.92153025563415e-10,0.001593969646425,4.16222377531966e-10
INKA2,0.204134948325968,0.000999000999000999,1.92052565953916e-06,0.001593969646425,3.29311123960261e-06
INMT,-0.194840218627861,0.003996003996004,0.000301662167524996,0.00576103588835216,0.000444430015455801
INO80B,0.342306066409523,0.000999000999000999,1.77430596907566e-19,0.001593969646425,6.1830400269099e-19
INO80E,0.226022715882955,0.000999000999000999,8.87871583584273e-25,0.001593969646425,4.06346030470321e-24
INPP1,0.0244408742293909,0.385614385614386,0.415312807258478,0.416613614988828,0.450230575982485
INPP4B,0.195173936487803,0.001998001998002,5.8800929571057e-06,0.00301347077029525,9.74364287893623e-06
INPP5D,-0.497505976034182,0.000999000999000999,1.63915421268368e-33,0.001593969646425,1.12257525332115e-32
INPP5E,-0.107007379533701,0.004995004995005,0.0001805917735984,0.00709222496931994,0.000270840298274967
INPP5F,-0.320200927913325,0.000999000999000999,2.083242788772e-21,0.001593969646425,8.0141432139877e-21
INPP5J,0.141734339743452,0.00699300699300699,0.00290956654435919,0.0097309917239349,0.00397571237369606
INPPL1,0.142191554548496,0.000999000999000999,1.41522923733923e-09,0.001593969646425,2.91954848258455e-09
INSIG1,-0.107222753366254,0.010989010989011,0.00239759229277546,0.0148717688653791,0.00329860015066437
INSIG2,-0.270141027266766,0.000999000999000999,4.66281566028345e-31,0.001593969646425,2.86405062871438e-30
INSM1,-0.858740606864101,0.000999000999000999,1.13150451717288e-20,0.001593969646425,4.18126564229603e-20
INSR,-0.14610996365062,0.002997002997003,3.65395311579618e-06,0.00440178801550318,6.14743480220079e-06
INSYN1,-0.197297368212561,0.004995004995005,0.000936959448964063,0.00709222496931994,0.00133035446527647
INSYN2A,0.116417284072771,0.0959040959040959,0.0926324794576004,0.113206228181974,0.109525242174773
INSYN2B,0.159427229148315,0.051948051948052,0.0504688389010749,0.0637341632836162,0.0614709382866446
INTS1,0.238146593730423,0.000999000999000999,7.24691798725613e-24,0.001593969646425,3.16106029825509e-23
INTS10,-0.122678469735258,0.000999000999000999,7.56500877376231e-07,0.001593969646425,1.33068294902368e-06
INTS13,0.279172582995712,0.000999000999000999,3.03177079897305e-17,0.001593969646425,9.47128178854269e-17
INTS2,-0.0414308798256435,0.234765234765235,0.278668407386186,0.262284848101005,0.310659832386269
INTS4,0.430766838054019,0.000999000999000999,7.41687675953248e-58,0.001593969646425,1.4960638359572e-56
INTS4P1,0.588409966955915,0.000999000999000999,1.60323141685872e-45,0.001593969646425,1.88063156047315e-44
INTS6,-0.0851816439894941,0.002997002997003,0.000529265546682541,0.00440178801550318,0.000766326124497812
INTS6L,0.249882444717606,0.000999000999000999,9.51898954481544e-11,0.001593969646425,2.09847115312363e-10
INTS7,-0.201718314391125,0.000999000999000999,5.6060028309698e-11,0.001593969646425,1.25250741117018e-10
INTS8,-0.0705108315069252,0.016983016983017,0.00876652860666986,0.0224005034292198,0.0115033028538875
INTS9,0.00809632014372941,0.716283716283716,0.754793682777323,0.736835479684913,0.777709490984166
INTU,0.514760302314543,0.000999000999000999,4.69827804388086e-44,0.001593969646425,5.19673172029647e-43
IPCEF1,-0.52141116358516,0.000999000999000999,7.5782565381327e-27,0.001593969646425,3.79643101299271e-26
IPMK,-0.396039591295108,0.000999000999000999,6.64502559159397e-10,0.001593969646425,1.39781419332463e-09
IPO11,-0.115919104232424,0.000999000999000999,7.91728858677702e-06,0.001593969646425,1.29895322861812e-05
IPO4,0.126778296805991,0.000999000999000999,3.58539253800761e-07,0.001593969646425,6.4323348168146e-07
IPO5,0.0538881802884053,0.0769230769230769,0.0731863086961309,0.0922480057428154,0.0876381334475604
IPO7,-0.0277311454502156,0.362637362637363,0.431455209888963,0.393163666364918,0.466447985206548
IPP,-0.0542962268296545,0.128871128871129,0.135721950928929,0.149361481647659,0.157237839624611
IPPK,-0.214982162097578,0.000999000999000999,1.23478749368826e-12,0.001593969646425,3.031830091308e-12
IPW,0.230936515193489,0.000999000999000999,3.59167140886067e-05,0.001593969646425,5.64102525448222e-05
IQCA1,-0.844759791696717,0.000999000999000999,2.36022006107901e-30,0.001593969646425,1.39215249296342e-29
IQCB1,0.0521579435140858,0.0759240759240759,0.0660022647427796,0.0911072979061648,0.0794765110405528
IQCC,0.119829958791456,0.000999000999000999,1.78567243367488e-05,0.001593969646425,2.85935954136195e-05
