feature,logFC,p_emp,p_param,p_adj_emp,p_adj_param
RBM24,-0.728397930153741,0.000999000999000999,4.5341515302457e-17,0.00164042705320523,1.4372807941081e-16
RBM38,0.198441318224747,0.000999000999000999,7.61657954661863e-10,0.00164042705320523,1.64982614156586e-09
RBM41,-0.119689791717847,0.001998001998002,4.15815684293806e-05,0.00308966317619644,6.68966659342842e-05
RBM42,-0.111787413346933,0.001998001998002,1.63930806627644e-05,0.00308966317619644,2.70544969033241e-05
RBM43,-0.42910120295153,0.000999000999000999,3.30795855819466e-31,0.00164042705320523,1.97150192965463e-30
RBM47,0.146074322364136,0.001998001998002,8.03050186317643e-06,0.00308966317619644,1.36046289155901e-05
RBM7,-0.155159486078492,0.000999000999000999,9.81848395064181e-10,0.00164042705320523,2.11237774536288e-09
RBMS1,-0.0583107474762983,0.040959040959041,0.0296260348422761,0.0515061628860419,0.0373534296649886
RBMS2,-0.224440543632998,0.000999000999000999,6.41840639091283e-22,0.00164042705320523,2.54709624888515e-21
RBMS3,-0.544866790456387,0.000999000999000999,1.81137897091566e-25,0.00164042705320523,8.47657172273419e-25
RBP1,0.229749835253013,0.002997002997003,0.000471875724395543,0.00449766740279796,0.000701526408411781
RBP4,-1.13369766150865,0.000999000999000999,5.56989821741539e-30,0.00164042705320523,3.13807516810738e-29
RBP5,-0.301730960901146,0.003996003996004,4.58157343949247e-05,0.00589935429228059,7.34297301393993e-05
RBP7,-0.51458916758184,0.000999000999000999,9.38580236774654e-20,0.00164042705320523,3.380958163147e-19
RBPMS,0.163174292723167,0.002997002997003,0.000324575386079406,0.00449766740279796,0.000488378988368658
RBPMS2,-0.0978227757389027,0.042957042957043,0.0388575762569263,0.0538233676927805,0.0482586708275021
RC3H2,0.0822141699201691,0.0709290709290709,0.0706133080919968,0.0859065746283791,0.0852083144807098
RCAN1,-0.201170896310639,0.000999000999000999,6.1405087893992e-07,0.00164042705320523,1.12061590911694e-06
RCAN2,-0.0867432244682314,0.022977022977023,0.00938514645574899,0.0300776252475921,0.0124710026739167
RCAN3,-0.578123036447231,0.000999000999000999,1.76482208545135e-57,0.00164042705320523,3.214055762947e-56
RCBTB1,-0.00852056681687419,0.71028971028971,0.764945177203434,0.731920300620184,0.787672458060293
RCBTB2,-0.147973378259422,0.000999000999000999,4.22954064587522e-07,0.00164042705320523,7.79208382198372e-07
RCC1,0.0235538824264498,0.355644355644356,0.394423159066748,0.388342991741884,0.431217771236256
RCCD1,0.61496904986578,0.000999000999000999,5.13526006109797e-101,0.00164042705320523,4.81409584580143e-99
RCE1,0.0984811525446556,0.000999000999000999,3.86961158190749e-07,0.00164042705320523,7.14740756819702e-07
RCL1,0.035270704756579,0.190809190809191,0.20106918369166,0.217402342626491,0.22952672461139
RCN1,0.128212057369306,0.000999000999000999,6.47032976225788e-07,0.00164042705320523,1.17911347181235e-06
RCN2,0.386822898522492,0.000999000999000999,1.37549970214364e-51,0.00164042705320523,2.02205528193018e-50
RCN3,-0.276009741243183,0.000999000999000999,7.95166632080609e-08,0.00164042705320523,1.52845727245478e-07
RCOR1,0.00600915063484298,0.772227772227772,0.849426940378091,0.789626198566744,0.86593242865712
RCOR2,0.481531654892214,0.000999000999000999,4.18031682429436e-24,0.00164042705320523,1.83040901682445e-23
RCOR3,-0.245948075099883,0.000999000999000999,1.81287577936448e-17,0.00164042705320523,5.82084791931263e-17
RCSD1,-0.0413750662737691,0.333666333666334,0.4267847700069,0.365916373395518,0.464118799521624
RDH10,-0.0210017487876248,0.638361638361638,0.674212482286903,0.664386391659119,0.703362962684969
RDH13,0.067976257356051,0.01998001998002,0.014165727187033,0.0263626544198764,0.0185137037867783
RDH16,0.654657827208624,0.000999000999000999,8.51162122538673e-28,0.00164042705320523,4.39293375247058e-27
RDH5,-0.180909614491575,0.001998001998002,0.000215922263484637,0.00308966317619644,0.000329274868099885
RDM1,0.0969014681318984,0.0529470529470529,0.0438034474575662,0.0653876951253045,0.0540781550704
RDX,-0.112323157662048,0.002997002997003,0.000245654076579258,0.00449766740279796,0.000372767105458004
REC8,0.87855661488536,0.000999000999000999,1.62067881123687e-52,0.00164042705320523,2.45506007471737e-51
RECK,-0.451840526077787,0.000999000999000999,2.70822365297342e-27,0.00164042705320523,1.37235063885942e-26
RECQL,-0.0188888213436398,0.433566433566434,0.501052085168924,0.465430758466238,0.536350735259321
RECQL4,0.38657894395203,0.000999000999000999,3.60474016119e-22,0.00164042705320523,1.4445484661363e-21
RECQL5,0.214077711074302,0.000999000999000999,6.01427308405102e-22,0.00164042705320523,2.39086691909251e-21
REEP1,-0.609274479596875,0.000999000999000999,7.31443770978756e-25,0.00164042705320523,3.33022388880734e-24
REEP2,-0.0243078261935574,0.655344655344655,0.694216591818213,0.680822674464241,0.722386967575735
REEP3,-0.290965600290076,0.000999000999000999,9.37897908796538e-20,0.00164042705320523,3.37956470790989e-19
REEP4,0.0279937528136465,0.325674325674326,0.321488899845053,0.357838146098306,0.356596697461728
REEP5,-0.0239024774147234,0.168831168831169,0.17045180916514,0.193770404206932,0.196438668019116
REEP6,-0.361311682337379,0.000999000999000999,1.25757171367953e-08,0.00164042705320523,2.53085477553279e-08
REL,-0.314510492939277,0.000999000999000999,5.82553918414116e-09,0.00164042705320523,1.19595569285626e-08
RELB,0.0226647007449294,0.442557442557443,0.466840837027387,0.474281247238519,0.502991865575339
RELCH,0.237770603715262,0.000999000999000999,4.77466019091483e-16,0.00164042705320523,1.43742533833885e-15
RELL1,0.0519966307959736,0.0979020979020979,0.102090362399671,0.116236509260489,0.12068294312817
RELL2,0.499281038026326,0.000999000999000999,4.70940956315983e-34,0.00164042705320523,3.17205637066307e-33
RELN,-0.137326451601691,0.191808191808192,0.184820323860347,0.218453524169517,0.211992356417017
RELT,0.290557873118388,0.000999000999000999,1.25699158042848e-26,0.00164042705320523,6.21808508017322e-26
REM1,-0.437207840034744,0.000999000999000999,2.34864243852008e-19,0.00164042705320523,8.31108402517146e-19
REM2,0.187396490800903,0.00599400599400599,0.00010183280120824,0.00859496571632981,0.000159215549886349
RENBP,-0.34434399744655,0.000999000999000999,5.22414238945341e-12,0.00164042705320523,1.28215700661328e-11
REPIN1,0.331089609117922,0.000999000999000999,1.28470795316934e-30,0.00164042705320523,7.44336619067766e-30
REPS2,-0.402933802714943,0.000999000999000999,2.50304142716482e-19,0.00164042705320523,8.83830960249583e-19
RERE,-0.274272474747018,0.000999000999000999,5.5784833184476e-32,0.00164042705320523,3.45618167459833e-31
RERG,0.214597221570959,0.00599400599400599,0.00107537633511698,0.00859496571632981,0.00155468071605776
RERGL,0.366169368184891,0.001998001998002,4.72888602862893e-06,0.00308966317619644,8.14154290372258e-06
RESF1,0.241419076086459,0.000999000999000999,2.44116443501808e-11,0.00164042705320523,5.77447727886283e-11
REST,-0.252472720424269,0.003996003996004,4.26940129452069e-05,0.00589935429228059,6.8589889879805e-05
RET,-1.33348140799463,0.000999000999000999,5.49690575409168e-79,0.00164042705320523,2.26144284566714e-77
RETREG1,-0.126910037455689,0.025974025974026,0.0168304310114647,0.0337228896656755,0.0218019752495324
RETSAT,-0.243976947006741,0.000999000999000999,4.32149113138972e-24,0.00164042705320523,1.89005331050494e-23
REV3L,0.0478220597090537,0.188811188811189,0.227296254730783,0.215233087454756,0.257767701076446
REX1BD,0.518134974239977,0.000999000999000999,1.83373624403334e-47,0.00164042705320523,2.28457967570907e-46
REXO2,-0.0508134031916629,0.016983016983017,0.0105590178167988,0.0226618557035078,0.0139772554132787
REXO5,0.622895782912813,0.000999000999000999,8.67956174356301e-75,0.00164042705320523,3.02646791649787e-73
RFC2,0.320779781356864,0.000999000999000999,2.06770987183346e-44,0.00164042705320523,2.26951994281759e-43
RFC3,0.0721607207489878,0.024975024975025,0.0189887752072757,0.0325292518664572,0.0244483420067109
RFC4,0.136235886719205,0.000999000999000999,1.21140023883992e-06,0.00164042705320523,2.16548679768869e-06
RFC5,0.221818991537647,0.000999000999000999,2.46069789246183e-16,0.00164042705320523,7.52889293635258e-16
RFFL,0.31693485416131,0.000999000999000999,1.35668864138093e-31,0.00164042705320523,8.2490419944039e-31
RFK,-0.0603232291684046,0.051948051948052,0.0349313427515217,0.0642441468566036,0.0436670419771728
RFLNA,0.396033614454291,0.000999000999000999,1.24047487225092e-07,0.00164042705320523,2.35865521428657e-07
RFLNB,0.0323207185394239,0.378621378621379,0.441289222868353,0.411585657950072,0.478300307235155
RFNG,0.0474779963244219,0.0539460539460539,0.0510805326557046,0.0665065235508267,0.0625557395848907
RFPL1S,-0.0160332883672644,0.73026973026973,0.773660246800907,0.750480268226696,0.795000201497032
RFTN1,-0.130155667654143,0.00799200799200799,0.000535080452228585,0.0112428776635419,0.000791581313172724
RFTN2,-0.459154030787484,0.000999000999000999,5.93761670443963e-25,0.00164042705320523,2.71742786109148e-24
RFWD3,0.293839675672561,0.000999000999000999,3.91493560759868e-28,0.00164042705320523,2.0529627943194e-27
RFX2,-0.347830336107052,0.000999000999000999,3.82960425042834e-17,0.00164042705320523,1.21698204535007e-16
RFX3,-0.427776049954086,0.000999000999000999,2.37602369215267e-18,0.00164042705320523,8.01846649960169e-18
RFX5,0.065392207101028,0.032967032967033,0.016860404482626,0.0421749391548049,0.0218383291130004
RFX7,-0.114813031593896,0.002997002997003,6.78768726900425e-05,0.00449766740279796,0.000107402849053129
RFXANK,0.244948719907908,0.000999000999000999,1.13354441083756e-19,0.00164042705320523,4.06024034661734e-19
RGCC,-0.242245396874088,0.000999000999000999,2.11060186577734e-12,0.00164042705320523,5.30526451404295e-12
RGL1,-0.393856674068658,0.000999000999000999,4.72675622237034e-25,0.00164042705320523,2.17544913139838e-24
RGL2,0.474926038420865,0.000999000999000999,1.06142665689844e-66,0.00164042705320523,2.77158371574143e-65
RGL3,-0.43316256451197,0.000999000999000999,1.93765273894313e-08,0.00164042705320523,3.85944520642504e-08
RGMA,-0.139957124450583,0.00599400599400599,0.00172928232560831,0.00859496571632981,0.00245534474959432
RGMB,-0.0304531776170141,0.18981018981019,0.221961492002634,0.216350322987756,0.252017629706555
RGN,-0.586391770836818,0.000999000999000999,1.1795596941095e-13,0.00164042705320523,3.14613438002107e-13
RGP1,-0.488239593269373,0.000999000999000999,5.67500683748433e-36,0.00164042705320523,4.1820266237312e-35
RGPD1,0.111478487090525,0.027972027972028,0.0122167392978549,0.03615688109359,0.0160637902218402
RGPD3,0.00964149359359912,0.742257742257742,0.816020016738829,0.761773312832179,0.833957727767133
RGPD5,0.10909751926916,0.0799200799200799,0.0840280296571,0.095993063856958,0.100389488685705
RGPD6,0.0510207123433926,0.107892107892108,0.0988051299236762,0.127120844541263,0.11705347741217
RGS1,-0.365953157786688,0.000999000999000999,3.82801654961739e-12,0.00164042705320523,9.46616762767008e-12
RGS10,0.199811293048163,0.000999000999000999,2.70602437427804e-10,0.00164042705320523,6.01414705958375e-10
RGS11,0.480026288224514,0.000999000999000999,1.39122129521715e-14,0.00164042705320523,3.88936640268847e-14
RGS12,0.0655464773243732,0.00999000999000999,0.00390358369067569,0.0138190305098868,0.00536924674326613
RGS14,-0.403095690675981,0.000999000999000999,1.57175070656048e-29,0.00164042705320523,8.67573013075881e-29
RGS16,-0.107234309534359,0.00899100899100899,0.00390863627502347,0.0125494471357298,0.00537554991311249
RGS18,-0.231670243170772,0.000999000999000999,2.72190359556895e-05,0.00164042705320523,4.42319002877551e-05
RGS19,-0.0130793086852661,0.54945054945055,0.590523403971741,0.578430222207837,0.62310325410322
RGS2,-0.0733130292710644,0.155844155844156,0.177901676085094,0.179785113010854,0.204529701385728
RGS22,0.136372393536078,0.0799200799200799,0.0618518396185748,0.095993063856958,0.0751273884576933
RGS4,-0.133677023496118,0.044955044955045,0.0319510002562728,0.0561545269933212,0.0401167625349646
RGS5,-1.03833377571392,0.000999000999000999,3.26008329155803e-104,0.00164042705320523,3.38959750959538e-102
RGS6,-0.466986430579124,0.000999000999000999,1.02389322628171e-10,0.00164042705320523,2.33086521277546e-10
RGS9,-0.495306530862508,0.000999000999000999,4.01659370466879e-11,0.00164042705320523,9.39807328156647e-11
RHBDD2,0.253798559178684,0.000999000999000999,5.90076280705226e-30,0.00164042705320523,3.31468684794974e-29
RHBDD3,0.323524113235741,0.000999000999000999,2.2676896476384e-30,0.00164042705320523,1.30068036610032e-29
RHBDF1,0.248284061259302,0.000999000999000999,4.83707448617795e-18,0.00164042705320523,1.60678538769727e-17
RHBDF2,0.201943320067872,0.000999000999000999,1.76445673008649e-16,0.00164042705320523,5.43937779568712e-16
RHBDL1,-0.151583792991689,0.00999000999000999,0.00496580580861249,0.0138190305098868,0.00677489216665884
RHBDL2,-0.0175376480867731,0.621378621378621,0.673764547031179,0.647949242588192,0.703023914277493
RHBDL3,-0.694628459297937,0.000999000999000999,9.90714440768963e-35,0.00164042705320523,6.91746096402603e-34
RHBG,0.987885909100633,0.000999000999000999,4.69224901049555e-53,0.00164042705320523,7.26187441583729e-52
RHCE,-0.929656851126116,0.000999000999000999,1.73599058804856e-56,0.00164042705320523,3.02199761879929e-55
RHCG,0.470536953771337,0.001998001998002,1.06769451785348e-06,0.00308966317619644,1.91729034396142e-06
RHEBL1,-0.263876803710531,0.000999000999000999,7.33661429671656e-12,0.00164042705320523,1.78719611739185e-11
RHEX,-0.837811047104616,0.000999000999000999,2.17552316504658e-14,0.00164042705320523,6.02456620790261e-14
RHNO1,0.519489980952094,0.000999000999000999,4.81615595394763e-76,0.00164042705320523,1.75982030815652e-74
RHOB,0.0378302537957991,0.226773226773227,0.260995913975116,0.255703972651621,0.293338273204933
RHOBTB1,0.277856721168618,0.000999000999000999,2.12915521628965e-15,0.00164042705320523,6.21044330749928e-15
RHOBTB2,-0.0436126385113589,0.167832167832168,0.20191380705752,0.192778598322437,0.230421892967158
RHOBTB3,-0.0443119879546554,0.331668331668332,0.36232046589966,0.364004482227301,0.398601305164911
RHOC,0.153050283167527,0.000999000999000999,4.06432617013635e-10,0.00164042705320523,8.95294653463972e-10
RHOD,0.00265787726863564,0.897102897102897,0.937734124819674,0.905255499749941,0.946089024837916
RHOF,0.119869876763215,0.032967032967033,0.0269510779243264,0.0421749391548049,0.0341804699734444
RHOH,0.0823092861136496,0.142857142857143,0.153185703079258,0.165487404320586,0.177272577771676
RHOJ,-0.569555224623978,0.000999000999000999,5.0250638520631e-40,0.00164042705320523,4.45862337285071e-39
RHOQ,-0.0558151379368095,0.024975024975025,0.0202014951964559,0.0325292518664572,0.0259513086107903
RHOT1,0.0976315243957968,0.001998001998002,7.27840664714872e-05,0.00308966317619644,0.000114944955569511
RHOT2,0.0614979007290062,0.023976023976024,0.0153635768711551,0.0313100920545543,0.0199878544733706
RHOU,-0.033259448610127,0.406593406593407,0.446508252573514,0.439279122540033,0.483361560310769
RHOV,-0.253926292093948,0.001998001998002,1.65843088664852e-05,0.00308966317619644,2.73582490272597e-05
RHPN1,0.340109384002685,0.000999000999000999,4.34278088702069e-15,0.00164042705320523,1.2457583397255e-14
RHPN1-AS1,0.636603432934825,0.000999000999000999,4.53389099024068e-57,0.00164042705320523,8.07696436999729e-56
RHPN2,0.425252774594366,0.000999000999000999,9.82194035524346e-18,0.00164042705320523,3.20495097982652e-17
RIBC1,0.0487126946892504,0.207792207792208,0.230830823569259,0.235462150056423,0.261594543119462
RIBC2,0.441363595849192,0.000999000999000999,3.48725134649878e-21,0.00164042705320523,1.33568967347309e-20
RIC1,-0.116332703243779,0.00699300699300699,0.000186078462156201,0.00993034777489707,0.000285164058914709
RIC3,-0.398475523246532,0.000999000999000999,2.59672540828282e-06,0.00164042705320523,4.53970475306186e-06
RIC8B,0.243648788144948,0.000999000999000999,1.29710003679444e-17,0.00164042705320523,4.19896210609058e-17
RICTOR,-0.126426792342251,0.002997002997003,0.000128754212976711,0.00449766740279796,0.000199886240506942
RIDA,0.234297491542873,0.000999000999000999,3.59332672701335e-15,0.00164042705320523,1.03596868608146e-14
RIF1,-0.299023404761245,0.000999000999000999,2.15417892962103e-11,0.00164042705320523,5.11572766156058e-11
RIGI,0.401039103214292,0.000999000999000999,1.02202296008221e-19,0.00164042705320523,3.67228293888165e-19
RILP,0.0794681517468812,0.014985014985015,0.00874808121051472,0.0201722712315933,0.0116556156575789
RILPL2,0.0588383595554927,0.014985014985015,0.0100783314497697,0.0201722712315933,0.0133579646298546
RIMBP3,0.325166895190784,0.000999000999000999,8.0567583187078e-17,0.00164042705320523,2.52729415499345e-16
RIMKLA,-0.0660217279614801,0.260739260739261,0.251371697908855,0.29110454169025,0.283238594355629
RIMKLB,-0.056332095075919,0.120879120879121,0.11294655917124,0.14146060631275,0.132788836065119
RIMS1,1.19316103905156,0.000999000999000999,2.97121952548101e-55,0.00164042705320523,4.91777680360728e-54
RIMS2,0.946193696141517,0.000999000999000999,2.06677437373695e-20,0.00164042705320523,7.64974061890923e-20
RIMS3,0.0467663535806211,0.293706293706294,0.312467138914319,0.325432947211672,0.347330806469343
RIMS4,-1.11715959116437,0.000999000999000999,5.4932903427466e-36,0.00164042705320523,4.05333946128986e-35
RIN1,-0.315506467347402,0.000999000999000999,1.80520994556657e-22,0.00164042705320523,7.32653873223735e-22
RIN2,-0.129350268154584,0.000999000999000999,6.7381029727047e-06,0.00164042705320523,1.14780583406053e-05
RIN3,0.198848363974166,0.000999000999000999,3.05375876337385e-18,0.00164042705320523,1.02542099168252e-17
RING1,0.024838281451677,0.241758241758242,0.273793180842953,0.27144993235706,0.306786774693921
RINL,0.142072252361397,0.004995004995005,0.000132968288640129,0.00725801958173957,0.000206148612874767
RIOK1,0.199528397029265,0.000999000999000999,3.08837972837049e-16,0.00164042705320523,9.40660424856812e-16
RIOX2,-0.00125796443234716,0.918081918081918,0.972644204535105,0.923654371666335,0.976572010119216
RIPK2,0.0504918559504688,0.054945054945055,0.0505589042380289,0.0676214993443015,0.0619832980780723
RIPK3,0.0933395805527133,0.0529470529470529,0.0467126404635038,0.0653876951253045,0.0575145299796633
RIPK4,-0.257871174224904,0.000999000999000999,1.75318202570224e-07,0.00164042705320523,3.31259587443525e-07
RIPOR2,-0.299659898792838,0.000999000999000999,7.27902358192717e-08,0.00164042705320523,1.40269911889639e-07
RIPOR3,-0.110081178486679,0.041958041958042,0.0368860768563804,0.0526755352221873,0.0459398955685966
RIPPLY3,-0.110093913818917,0.137862137862138,0.139359695484694,0.159992823006522,0.162026719249613
RLF,0.0534938479088165,0.046953046953047,0.045843677786726,0.0584842080159005,0.0564871948768353
RLN2,-0.150272640584435,0.034965034965035,0.0292812267371511,0.0445565576484797,0.0369635088513021
RMDN1,-0.0747795176197812,0.00799200799200799,0.00145549701338752,0.0112428776635419,0.00208029484405313
RMDN2,-0.0960365017973561,0.010989010989011,0.0045951558560634,0.0150932290958711,0.00628796333163401
RMI1,0.206698392439477,0.000999000999000999,7.70498942040515e-10,0.00164042705320523,1.6680288472681e-09
RMI2,0.513271385343208,0.000999000999000999,7.54669517660144e-46,0.00164042705320523,8.81629752142908e-45
RMND1,0.307650985783378,0.000999000999000999,2.8363415790119e-19,0.00164042705320523,9.98437631245277e-19
RMND5B,0.0448629740613082,0.0629370629370629,0.0494903991864087,0.0768372319397085,0.0607580179792782
RMRP,-0.0407313886660814,0.393606393606394,0.44039582776695,0.426577875834012,0.477558270804077
RNASE1,0.395973059680837,0.000999000999000999,4.99408923382723e-23,0.00164042705320523,2.08229670314554e-22
RNASE4,-0.507147582293412,0.000999000999000999,2.45700751345241e-42,0.00164042705320523,2.43930511556903e-41
RNASE6,-0.0133234092411278,0.689310689310689,0.731401844072284,0.712742641139712,0.757634534068899
RNASEH2A,0.239300323519237,0.000999000999000999,5.21871645667114e-18,0.00164042705320523,1.72903998015492e-17
RNASEH2C,0.0725310348222825,0.00899100899100899,0.00466428701913243,0.0125494471357298,0.0063795085670674
RNASEK,0.135909339282313,0.000999000999000999,4.74952795174412e-11,0.00164042705320523,1.1081262991452e-10
RNASEL,-0.0844908647397071,0.010989010989011,0.00361872418545426,0.0150932290958711,0.00498943321386864
RNASET2,-0.102122227050404,0.001998001998002,0.000371161075381751,0.00308966317619644,0.000555842506107252
RND1,0.171110654655715,0.00699300699300699,0.000990144193533425,0.00993034777489707,0.00143599786221681
RND2,0.0525009759804491,0.43956043956044,0.461992643682525,0.471378597960876,0.498237611107689
RND3,-0.503357988319285,0.000999000999000999,2.33841365182765e-36,0.00164042705320523,1.76298199973321e-35
RNF103,0.131580889340436,0.000999000999000999,3.61066077372599e-11,0.00164042705320523,8.46732156430267e-11
RNF111,-0.132844649197497,0.000999000999000999,1.15055356262011e-06,0.00164042705320523,2.06026007447724e-06
RNF122,0.236429599854985,0.000999000999000999,5.19309459265195e-15,0.00164042705320523,1.48002548856617e-14
RNF125,-0.200924347637331,0.001998001998002,1.01672768345087e-06,0.00308966317619644,1.82978985297051e-06
RNF126,0.247457542903073,0.000999000999000999,1.78497963394188e-20,0.00164042705320523,6.61958886945306e-20
RNF128,0.755841223527681,0.000999000999000999,3.89533463679982e-22,0.00164042705320523,1.55827010287092e-21
RNF138,0.482286059269804,0.000999000999000999,1.589475432555e-58,0.00164042705320523,3.01473142987256e-57
RNF139,-0.182241403688386,0.000999000999000999,9.71670370656798e-13,0.00164042705320523,2.485016553936e-12
RNF141,0.14449502886064,0.000999000999000999,1.25557705224599e-07,0.00164042705320523,2.38578414130875e-07
RNF144A,0.317300878136909,0.000999000999000999,8.52408458582992e-18,0.00164042705320523,2.78622336119282e-17
RNF144B,0.207032524014195,0.000999000999000999,4.01823089496636e-08,0.00164042705320523,7.85984380806059e-08
RNF145,0.192612916472362,0.000999000999000999,4.06424143176645e-09,0.00164042705320523,8.42383639998422e-09
RNF150,-0.112817283656642,0.0699300699300699,0.0619485312044927,0.084759454195656,0.0752368430907702
RNF152,0.073708089931946,0.171828171828172,0.179960622870585,0.19701241114775,0.206689058422463
RNF157,-0.231100974273643,0.001998001998002,2.7250347710711e-05,0.00308966317619644,4.42764919402474e-05
RNF166,0.0460455279080243,0.106893106893107,0.087579900731182,0.126021695035199,0.104436588954492
RNF168,-0.331823619394183,0.000999000999000999,3.67520385853588e-13,0.00164042705320523,9.57478508657741e-13
RNF169,0.00819639327510746,0.812187812187812,0.867206477055854,0.827011396722935,0.882170281783136
RNF170,-0.0215451881678392,0.408591408591409,0.457511370385739,0.441187683162759,0.493917079771729
RNF180,0.146034875295039,0.00999000999000999,0.00166061187512052,0.0138190305098868,0.00236224104673549
RNF182,0.776654783663938,0.000999000999000999,9.47248795758123e-21,0.00164042705320523,3.55669221178124e-20
RNF183,-0.00654826784148632,0.903096903096903,0.941406496647228,0.910099504865564,0.949291668326075
RNF19A,-0.3916619948815,0.000999000999000999,6.89384763731508e-32,0.00164042705320523,4.2572859302361e-31
RNF19B,-0.171543526977204,0.000999000999000999,2.58570503100947e-10,0.00164042705320523,5.75456478685644e-10
RNF2,-0.280253837534048,0.000999000999000999,1.30919027953131e-25,0.00164042705320523,6.16689012644134e-25
RNF207,0.0759312240025825,0.054945054945055,0.0410969937699413,0.0676214993443015,0.0509072151789038
RNF208,0.813057499589544,0.000999000999000999,3.88012725057821e-100,0.00164042705320523,3.46695432537992e-98
RNF212,1.15709896723366,0.000999000999000999,2.52020813490407e-34,0.00164042705320523,1.72699942713588e-33
RNF213,0.0505919323889152,0.118881118881119,0.132207464301743,0.139250651028611,0.154134227239453
RNF215,0.302410561438149,0.000999000999000999,3.48587346318368e-34,0.00164042705320523,2.36324450494557e-33
RNF217,-0.12744883513708,0.011988011988012,0.00400568462085624,0.0163846669582807,0.00550504866723538
RNF227,0.0886952282010185,0.004995004995005,0.000690336166843868,0.00725801958173957,0.00101365704714255
RNF24,-0.0210601173105589,0.490509490509491,0.524104495335118,0.521080906832347,0.558793988360935
RNF32,0.551714406495404,0.000999000999000999,5.28440148961475e-48,0.00164042705320523,6.7302561065394e-47
RNF32-DT,0.665540823672848,0.000999000999000999,1.95666239468389e-34,0.00164042705320523,1.34566132339144e-33
RNF38,-0.228864244017796,0.000999000999000999,1.14940137785905e-15,0.00164042705320523,3.3933153222958e-15
RNF39,-0.414334942026201,0.000999000999000999,1.32231017641893e-12,0.00164042705320523,3.35699478084425e-12
RNF43,0.86059611641649,0.000999000999000999,8.05310327510431e-50,0.00164042705320523,1.10303403781279e-48
RNF5P1,-0.0416446413904628,0.124875124875125,0.127399789397019,0.145749240044576,0.148847828310727
RNF6,-0.032997358034252,0.233766233766234,0.256365274245835,0.263070394134056,0.288473990707361
RNFT1,0.469427613389126,0.000999000999000999,7.88493787502214e-56,0.00164042705320523,1.32813011011235e-54
RNFT2,1.20246957775894,0.000999000999000999,9.74367251526933e-128,0.00164042705320523,2.65329482278894e-125
RNH1,-0.256802784911558,0.000999000999000999,6.8813196639334e-33,0.00164042705320523,4.40412160024658e-32
RNLS,0.231355157531148,0.000999000999000999,1.85660784444701e-11,0.00164042705320523,4.42744451979577e-11
RNMT,-0.0835407592279047,0.00799200799200799,0.00148528790115261,0.0112428776635419,0.00212125070814625
RNPC3,-0.0608527707342303,0.044955044955045,0.0290917853175543,0.0561545269933212,0.0367568215506925
RNPEP,0.171603994123993,0.000999000999000999,2.18296651779882e-15,0.00164042705320523,6.35767457704741e-15
ROBO1,-0.079926957172014,0.118881118881119,0.120537920689556,0.139250651028611,0.14114796753624
ROBO2,-1.26521277968278,0.000999000999000999,2.32099680399505e-45,0.00164042705320523,2.64658429185358e-44
ROBO3,-0.383344599820221,0.000999000999000999,9.50684048968682e-13,0.00164042705320523,2.4329768333083e-12
ROBO4,-0.190685755358923,0.000999000999000999,2.80239564381829e-09,0.00164042705320523,5.87122164835131e-09
ROCK1,-0.0542161183576999,0.103896103896104,0.10104023779862,0.122741425499405,0.11952805127253
ROCK2,-0.286659996724697,0.000999000999000999,2.13303632971815e-09,0.00164042705320523,4.50684213984601e-09
ROGDI,0.233851632140238,0.000999000999000999,5.93236795639093e-16,0.00164042705320523,1.77846637790938e-15
ROM1,0.148553763470981,0.000999000999000999,1.2177551859759e-06,0.00164042705320523,2.17616657218849e-06
ROMO1,0.132478310427184,0.001998001998002,5.33051056156222e-05,0.00308966317619644,8.49568691368271e-05
ROPN1,0.434565875071121,0.000999000999000999,7.09248319638134e-09,0.00164042705320523,1.44980751236843e-08
ROPN1B,0.312512159821767,0.000999000999000999,0.000281586404055361,0.00164042705320523,0.000425823575721429
ROPN1L,0.0224195983142534,0.646353646353646,0.663446051372573,0.672153723708552,0.693269300095763
ROR1,-0.842721677110389,0.000999000999000999,4.98951773733645e-32,0.00164042705320523,3.09631656874211e-31
ROR2,0.028541516965725,0.426573426573427,0.495264372429362,0.458785055456111,0.530269483942577
RORA,-0.13163001381697,0.003996003996004,0.000925102972251882,0.00589935429228059,0.00134490945641856
RORC,-0.602406557354517,0.000999000999000999,2.4055350111986e-19,0.00164042705320523,8.50714407021595e-19
RP1,-0.374127074649232,0.000999000999000999,4.1784090127745e-08,0.00164042705320523,8.16478111722228e-08
RP2,-0.390251695260623,0.000999000999000999,2.14892965940757e-36,0.00164042705320523,1.62548336737066e-35
RP9P,0.603474194485083,0.000999000999000999,3.75935035213993e-141,0.00164042705320523,1.48260999922153e-138
RPF2,0.31600133319772,0.000999000999000999,5.50104127042182e-38,0.00164042705320523,4.49395778641531e-37
RPGR,0.0284473260847191,0.317682317682318,0.354034890592683,0.349829835098466,0.390048843435943
RPGRIP1L,0.204425780783033,0.000999000999000999,1.12576989035418e-10,0.00164042705320523,2.55617038633725e-10
RPH3AL,0.0145740046618643,0.686313686313686,0.738729465524254,0.710093145501143,0.763979464436287
RPL11,0.190986263120523,0.000999000999000999,4.58568212324183e-15,0.00164042705320523,1.31247363472264e-14
